district,date,actual,forecast
MUMBAI,2020-10-01,2924,10483.523482570887
MUMBAI,2020-11-01,3608,6067.574266989226
MUMBAI,2020-12-01,4419,2875.160825741318
MUMBAI,2021-01-01,4239,9583.496333189421
MUMBAI,2021-02-01,4034,9921.68822806044
MUMBAI,2021-03-01,4119,7992.167709902458
